* VELROT Run on 2025/ 5/20  1: 4 Version 1.01
* SYSTEM 1 File    : EURA       Slave.vel
* SYSTEM 2 File    : EURA       Master.vel
* FUNDAMENTAL File :            link.file
* OUTPUT FRAME     : EURA       PARAM_OPT TRS     
* EQ_DIST          :              200.0 m, CP_DIST :        200.0 m*
* AV_DIST          :                0.0 m* HEIGHT WEIGHT    :   0.000001
* 
* RMS fit for       28 components from   14 stations was       0.62 mm/yr, NRMS     2.23
* Estimates of Transformation parameters are: 
*    1 X-Offset      47.5676    97.9617 (mm/yr) 
*    2 Y-Offset      73.5393   159.5524 (mm/yr) 
*    3 Z-Offset    -105.2908   109.5669 (mm/yr) 
*    4 X-Rot          2.2826     3.6703 (mas/yr)
*    5 Y-Rot         -3.5256     4.2099 (mas/yr)
*    6 Z-Rot         -1.4545     4.2598 (mas/yr)
*    7 Scale      ********** ********** (ppb/yr)
*  Differences at the fundamental sites
*   #  Name 1  Name Ref    dN (mm)    dE (mm)    dU (mm)    sN (mm)    sE (mm)    sU (mm)   sTN (mm)   sTE (mm)   sTU (mm)
A    1 orid_GPS ORID_GPS      -0.49      -0.24 **********       0.16       0.15       1.03       0.14       0.14 **********
   21.16500   38.86400    -6.96   -1.95   -6.96   -1.95    0.45    0.83  0.004   ******* ******* ******* amfi_GPS 
   19.79700   39.71200    -2.32    4.15   -2.32    4.15    0.83    0.84 -0.002   ******* ******* ******* anok_GPS 
   24.09600   35.21800   -15.99  -24.54  -15.99  -24.54    0.31    0.28  0.002   ******* ******* ******* anop_GPS*
   20.24900   39.14100    -0.37    3.42   -0.37    3.42    0.31    0.31  0.106   ******* ******* ******* apax_GPS 
   28.12100   36.21400   -11.96  -28.56  -11.96  -28.56    0.66    0.67 -0.009   ******* ******* ******* arha_GPS 
   23.03400   38.75500    -9.28  -19.53   -9.28  -19.53    0.34    0.26 -0.014   ******* ******* ******* arki_GPS*
   20.98700   39.16200    -6.96   -3.42   -6.96   -3.42    1.42    1.23 -0.003   ******* ******* ******* artb_GPS 
   22.24100   39.60800    -2.56  -14.89   -2.56  -14.89    1.42    1.41  0.002   ******* ******* ******* cg02_GPS 
   22.33200   39.43300    -2.08   -8.54   -2.08   -8.54    0.63    0.63  0.002   ******* ******* ******* cg03_GPS 
   21.95800   39.23700    -5.00   -8.06   -5.00   -8.06    0.47    0.63 -0.001   ******* ******* ******* cg06_GPS 
   22.24200   39.08900    -5.13  -10.99   -5.13  -10.99    0.63    0.63  0.007   ******* ******* ******* cg08_GPS 
   22.81200   39.14800    -5.74  -13.67   -5.74  -13.67    0.67    0.63  0.006   ******* ******* ******* cg09_GPS 
   23.25400   39.14600    -7.69  -19.04   -7.69  -19.04    1.42    1.41  0.001   ******* ******* ******* cg10_GPS 
   23.37200   38.98600    -9.28  -18.55   -9.28  -18.55    1.21    1.21 -0.001   ******* ******* ******* cg17_GPS 
   22.80600   38.75200    -8.67  -17.33   -8.67  -17.33    1.43    1.41  0.000   ******* ******* ******* cg21_GPS 
   22.86100   38.62400   -10.13  -20.75  -10.13  -20.75    1.22    1.21 -0.000   ******* ******* ******* cg24_GPS 
   23.46300   38.84300    -8.42  -21.73   -8.42  -21.73    1.21    1.21  0.000   ******* ******* ******* cg27_GPS 
   23.20200   38.56600   -11.23  -23.44  -11.23  -23.44    1.02    1.21 -0.004   ******* ******* ******* cg28_GPS 
   22.57700   38.39900   -14.04  -15.38  -14.04  -15.38    1.21    1.41 -0.000   ******* ******* ******* cg32_GPS 
   22.86900   38.42800   -13.79  -21.73  -13.79  -21.73    1.04    1.01  0.008   ******* ******* ******* cg33_GPS 
   23.22200   38.42700   -14.65  -23.68  -14.65  -23.68    1.01    1.21 -0.001   ******* ******* ******* cg34_GPS 
   23.54000   38.44500   -13.43  -24.41  -13.43  -24.41    1.21    1.21  0.000   ******* ******* ******* cg35_GPS 
   23.58700   38.64300   -11.84  -24.17  -11.84  -24.17    1.02    1.21 -0.001   ******* ******* ******* cg36_GPS 
   23.71800   38.63200   -15.01  -24.66  -15.01  -24.66    1.22    1.21  0.001   ******* ******* ******* cg37_GPS 
   24.10900   38.66100   -14.53  -25.15  -14.53  -25.15    1.21    1.21  0.000   ******* ******* ******* cg38_GPS 
   23.74300   38.43000   -15.14  -25.15  -15.14  -25.15    1.21    1.21  0.001   ******* ******* ******* cg41_GPS 
   22.64300   38.01000   -15.99  -28.56  -15.99  -28.56    1.02    1.01 -0.000   ******* ******* ******* cg44_GPS 
   22.94500   38.02100   -15.99  -26.86  -15.99  -26.86    0.82    0.82 -0.000   ******* ******* ******* cg47_GPS 
   23.35500   38.20900   -17.09  -27.34  -17.09  -27.34    0.82    1.01 -0.002   ******* ******* ******* cg50_GPS 
   23.96300   38.38800   -16.11  -27.34  -16.11  -27.34    1.01    1.21  0.000   ******* ******* ******* cg52_GPS 
   23.85400   38.23000   -16.24  -26.37  -16.24  -26.37    1.01    1.21  0.001   ******* ******* ******* cg53_GPS 
   24.18800   38.34500   -15.01  -27.34  -15.01  -27.34    1.01    1.01 -0.000   ******* ******* ******* cg55_GPS 
   23.61500   38.01800   -17.33  -26.86  -17.33  -26.86    1.02    1.21 -0.000   ******* ******* ******* cg58_GPS 
   22.87500   37.72300   -16.72  -28.56  -16.72  -28.56    1.01    1.21 -0.000   ******* ******* ******* cg63_GPS 
   22.94000   37.79500   -17.09  -27.10  -17.09  -27.10    1.02    1.21 -0.001   ******* ******* ******* cg64_GPS 
   23.94400   37.82200   -17.21  -27.59  -17.21  -27.59    1.02    1.21  0.002   ******* ******* ******* cg66_GPS 
   22.80900   38.34300   -14.77  -18.07  -14.77  -18.07    1.02    1.21 -0.002   ******* ******* ******* cp00_GPS 
   22.55700   38.49300   -13.31  -17.33  -13.31  -17.33    1.02    1.21  0.000   ******* ******* ******* cs00_GPS 
   21.84900   38.33900   -12.21  -15.87  -12.21  -15.87    1.02    0.83  0.004   ******* ******* ******* drep_GPS 
   20.54200   38.56300    -5.49   -4.15   -5.49   -4.15    0.29    0.32 -0.057   ******* ******* ******* duka_GPS 
   22.38900   39.91200    -0.61   -8.30   -0.61   -8.30    0.83    1.02  0.006   ******* ******* ******* gdmn_GPS 
   20.34200   38.18000    -6.71   -2.44   -6.71   -2.44    0.29    0.34 -0.042   ******* ******* ******* gero_GPS 
   22.27300   38.38500   -15.26  -16.36  -15.26  -16.36    0.84    1.01  0.003   ******* ******* ******* it18_GPS 
   21.26900   40.51900     0.00   -2.20    0.00   -2.20    0.29    0.29  0.010   ******* ******* ******* kast_GPS 
   20.80800   37.65500   -16.24  -14.40  -16.24  -14.40    0.29    0.31  0.044   ******* ******* ******* keri_GPS 
   22.38400   36.49300   -17.21  -24.90  -17.21  -24.90    0.46    0.44  0.012   ******* ******* ******* kery_GPS 
   23.01500   36.27500   -16.48  -24.66  -16.48  -24.66    0.44    0.44 -0.002   ******* ******* ******* kith_GPS 
   23.11400   37.41400   -19.53  -24.17  -19.53  -24.17    1.22    1.21  0.003   ******* ******* ******* koil_GPS 
   21.79800   38.90500    -7.57  -10.01   -7.57  -10.01    0.44    0.63  0.002   ******* ******* ******* krpn_GPS 
   22.19700   38.60700   -15.01  -14.89  -15.01  -14.89    1.21    1.21  0.000   ******* ******* ******* levk_GPS 
   21.84600   39.67600    -3.78  -10.99   -3.78  -10.99    1.21    1.21  0.000   ******* ******* ******* lipo_GPS 
   22.01600   38.41000   -14.40  -12.45  -14.40  -12.45    0.82    1.02  0.003   ******* ******* ******* m000_GPS 
   23.38600   37.56100   -16.72  -26.37  -16.72  -26.37    0.29    0.26 -0.009   ******* ******* ******* mena_GPS 
   21.70500   36.82600   -19.29  -24.90  -19.29  -24.90    0.28    0.30 -0.003   ******* ******* ******* meth_GPS*
   20.12800   39.23600    -0.85    3.91   -0.85    3.91    0.45    0.66  0.002   ******* ******* ******* paxi_GPS 
   22.91100   37.06500   -18.43  -21.73  -18.43  -21.73    1.22    1.21  0.002   ******* ******* ******* piga_GPS 
   23.70100   38.14500   -16.36  -25.88  -16.36  -25.88    1.21    1.41 -0.000   ******* ******* ******* prni_GPS 
   24.24400   41.37500     1.71   -1.95    1.71   -1.95    0.83    0.84  0.010   ******* ******* ******* skal_GPS 
   20.70200   37.93100   -11.60  -10.25  -11.60  -10.25    0.29    0.48  0.041   ******* ******* ******* skin_GPS 
   22.40900   37.09800   -19.17  -25.88  -19.17  -25.88    0.82    1.01 -0.001   ******* ******* ******* strv_GPS 
   22.35500   37.52500   -19.65  -29.30  -19.65  -29.30    1.41    1.41 -0.000   ******* ******* ******* tr00_GPS 
   21.39400   39.63400    -1.22   -4.15   -1.22   -4.15    0.85    1.02 -0.001   ******* ******* ******* trig_GPS 
   21.89900   37.43000   -17.46  -24.66  -17.46  -24.66    0.46    0.45  0.010   ******* ******* ******* vass_GPS 
   20.58900   38.17700    -6.23   -9.77   -6.23   -9.77    0.47    0.47 -0.002   ******* ******* ******* vlsm_GPS*
   23.53300   35.31100   -16.48  -25.02  -16.48  -25.02    0.47    0.28  0.005   ******* ******* ******* xrso_GPS*
   25.84600   41.88400     1.83   -2.44    1.83   -2.44    0.59    0.73  0.025   ******* ******* ******* har2_GPS 
   36.32400   39.55300   -16.48    2.93  -16.48    2.93    1.25    1.30  0.103   ******* ******* ******* akck_GPS 
   32.20700   37.20000   -11.96   -1.22  -11.96   -1.22    0.72    0.76 -0.006   ******* ******* ******* akpn_GPS 
   32.34900   40.01800   -23.44   -2.44  -23.44   -2.44    0.98    1.09  0.005   ******* ******* ******* ayas_GPS 
   35.54200   38.38200   -14.28    3.91  -14.28    3.91    1.06    1.14  0.026   ******* ******* ******* ayv1_GPS 
   37.60700   38.48800   -14.65    5.13  -14.65    5.13    1.37    1.48  0.072   ******* ******* ******* blbn_GPS 
   31.03500   38.69300   -16.60   -4.64  -16.60   -4.64    1.01    1.15 -0.006   ******* ******* ******* blvd_GPS 
   34.81100   37.20700   -13.67    2.93  -13.67    2.93    0.98    1.10  0.014   ******* ******* ******* cama_GPS 
   31.93200   37.61700   -16.48   -2.44  -16.48   -2.44    0.73    0.83  0.062   ******* ******* ******* cavs_GPS 
   33.10100   40.24600   -21.12   -1.71  -21.12   -1.71    0.87    0.83  0.038   ******* ******* ******* cbuk_GPS 
   36.47900   39.30700   -14.89    1.46  -14.89    1.46    1.23    1.30  0.064   ******* ******* ******* ceml_GPS 
   34.40800   39.57400   -18.68    1.71  -18.68    1.71    1.00    1.03  0.052   ******* ******* ******* cice_GPS 
   35.49800   40.07700   -17.21    1.95  -17.21    1.95    1.11    1.05  0.110   ******* ******* ******* ckrk_GPS 
   30.91600   40.11800   -26.98   -3.66  -26.98   -3.66    0.72    0.78  0.009   ******* ******* ******* cmln_GPS 
   36.55400   40.23700   -15.14    3.91  -15.14    3.91    1.30    1.22  0.139   ******* ******* ******* cord_GPS 
   33.78800   40.43900   -17.82   -2.20  -17.82   -2.20    1.23    1.19  0.062   ******* ******* ******* ddky_GPS 
   35.37500   36.82000   -14.65    4.39  -14.65    4.39    1.13    1.22 -0.004   ******* ******* ******* dknt_GPS 
   35.80300   39.86000   -18.55    2.93  -18.55    2.93    1.11    1.10  0.092   ******* ******* ******* dolk_GPS 
   35.42900   38.81800   -22.34    4.64  -22.34    4.64    1.23    1.36  0.047   ******* ******* ******* erkl_GPS 
   35.56800   39.10200   -18.31    3.66  -18.31    3.66    1.10    1.13  0.072   ******* ******* ******* fela_GPS 
   36.05500   39.18300   -15.99    4.15  -15.99    4.15    1.15    1.20  0.053   ******* ******* ******* gmrk_GPS 
   32.42100   40.23600   -21.73   -2.69  -21.73   -2.69    0.79    0.77  0.008   ******* ******* ******* gudu_GPS 
   31.98400   36.79200   -12.70   -4.15  -12.70   -4.15    0.82    0.87  0.022   ******* ******* ******* gund_GPS 
   31.77300   36.60600   -13.06   -3.66  -13.06   -3.66    0.70    0.83 -0.023   ******* ******* ******* gzlb_GPS 
   31.89600   38.32600   -21.48   -0.98  -21.48   -0.98    1.18    1.32  0.006   ******* ******* ******* ilgn_GPS 
   33.40500   39.94200   -21.00    1.46  -21.00    1.46    0.83    0.85  0.051   ******* ******* ******* irma_GPS 
   34.68800   39.30300   -21.36    3.17  -21.36    3.17    1.15    1.25  0.016   ******* ******* ******* kaha_GPS 
   32.74400   38.76400   -21.24    0.49  -21.24    0.49    0.73    0.79  0.070   ******* ******* ******* kay1_GPS 
   35.07600   37.22100   -15.01    5.62  -15.01    5.62    1.10    1.20  0.048   ******* ******* ******* krhy_GPS 
   35.87500   40.35500   -17.33    3.42  -17.33    3.42    1.20    1.13  0.108   ******* ******* ******* krlk_GPS 
   37.47000   39.28300   -15.75    4.15  -15.75    4.15    1.36    1.44  0.068   ******* ******* ******* kvkk_GPS 
   32.96800   37.24000   -12.08    0.73  -12.08    0.73    0.79    0.80 -0.033   ******* ******* ******* kzkb_GPS 
   32.57700   39.86900   -21.48   -2.69  -21.48   -2.69    0.83    0.76 -0.032   ******* ******* ******* mese_GPS 
   30.57000   40.02800   -24.54   -3.66  -24.54   -3.66    0.66    0.77  0.024   ******* ******* ******* mhgz_GPS 
   33.20300   37.72900   -14.89    0.98  -14.89    0.98    0.80    0.91 -0.040   ******* ******* ******* mrdv_GPS 
   31.46000   40.14800   -23.93   -0.73  -23.93   -0.73    0.62    0.70 -0.007   ******* ******* ******* nall_GPS 
   36.18800   38.65100   -16.24    4.88  -16.24    4.88    1.22    1.30  0.036   ******* ******* ******* oguz_GPS 
   33.25600   39.23800   -21.73    1.22  -21.73    1.22    0.83    0.82  0.056   ******* ******* ******* pasd_GPS 
   32.75600   40.32200   -22.71   -3.91  -22.71   -3.91    0.74    0.79 -0.020   ******* ******* ******* pazr_GPS 
   36.48400   38.97100   -17.21    3.91  -17.21    3.91    1.24    1.27  0.102   ******* ******* ******* pnrb_GPS 
   36.08200   37.97700   -10.50    2.69  -10.50    2.69    1.13    1.30  0.016   ******* ******* ******* saim_GPS 
   33.29400   40.48400   -17.94   -2.93  -17.94   -2.93    0.86    0.78  0.063   ******* ******* ******* sbnz_GPS 
   37.09500   39.78600   -16.60    4.64  -16.60    4.64    1.29    1.31  0.103   ******* ******* ******* siva_GPS 
   35.01800   36.82400   -14.40    3.91  -14.40    3.91    0.96    1.10 -0.043   ******* ******* ******* slch_GPS 
   35.33400   39.72300   -19.17    2.20  -19.17    2.20    1.07    1.09  0.053   ******* ******* ******* sorg_GPS 
   33.70300   40.16300   -20.87   -0.24  -20.87   -0.24    0.88    0.95  0.080   ******* ******* ******* sula_GPS 
   33.15700   38.44400   -20.39    2.20  -20.39    2.20    0.74    0.81  0.019   ******* ******* ******* tasp_GPS 
   37.75700   39.86700   -14.89    4.88  -14.89    4.88    1.38    1.44  0.086   ******* ******* ******* tekk_GPS 
   36.31800   40.13600   -17.58    3.17  -17.58    3.17    1.20    1.18  0.097   ******* ******* ******* tspn_GPS 
   34.45800   40.43900   -17.94   -0.24  -17.94   -0.24    1.00    0.94  0.087   ******* ******* ******* ugrl_GPS 
   37.01100   39.43300   -16.60    3.66  -16.60    3.66    1.32    1.44  0.101   ******* ******* ******* ulas_GPS 
   36.58000   39.89400   -17.46    3.91  -17.46    3.91    1.25    1.26  0.144   ******* ******* ******* yldz_GPS 
   35.79500   36.80800    -9.03    1.71   -9.03    1.71    1.18    1.40 -0.031   ******* ******* ******* yumu_GPS 
   36.93400   38.79900   -15.14    4.88  -15.14    4.88    1.28    1.44  0.085   ******* ******* ******* yzyr_GPS 
   36.91200   40.44700   -13.18    2.69  -13.18    2.69    1.51    1.65  0.054   ******* ******* ******* atky_GPS 
   34.79700   41.46100     3.17   -3.42    3.17   -3.42    1.23    1.15  0.082   ******* ******* ******* boyt_GPS 
   33.61000   40.60900   -14.04   -2.93  -14.04   -2.93    0.97    1.10  0.033   ******* ******* ******* cank_GPS 
   34.98200   40.57000   -12.45   -0.24  -12.45   -0.24    1.13    1.13  0.061   ******* ******* ******* coru_GPS 
   37.53500   40.22900   -12.21    2.93  -12.21    2.93    1.42    1.48  0.080   ******* ******* ******* doga_GPS 
   38.38800   40.92300     4.39   -3.17    4.39   -3.17    1.68    1.67  0.116   ******* ******* ******* girs_GPS 
   39.51600   40.43700     4.27   -4.39    4.27   -4.39    1.87    2.01  0.132   ******* ******* ******* gumu_GPS 
   33.74300   41.93000     5.00    0.49    5.00    0.49    1.45    1.76  0.010   ******* ******* ******* inbo_GPS 
   33.51800   39.84300   -15.87   -1.95  -15.87   -1.95    0.96    1.10  0.054   ******* ******* ******* kkal_GPS 
   33.45700   40.08100   -15.01   -2.20  -15.01   -2.20    1.31    1.74  0.016   ******* ******* ******* klck_GPS 
   33.77600   41.37100     3.91   -1.46    3.91   -1.46    1.01    1.12  0.001   ******* ******* ******* kstm_GPS 
   37.00100   40.68500     0.85    0.49    0.85    0.49    1.44    1.41  0.087   ******* ******* ******* ozdm_GPS 
   37.33600   40.38500    -5.98    0.73   -5.98    0.73    1.51    1.50  0.070   ******* ******* ******* rdiy_GPS 
   38.77100   39.90600    -9.40    0.00   -9.40    0.00    1.58    1.75  0.086   ******* ******* ******* rhiy_GPS 
   38.07500   40.16300    -8.30    1.46   -8.30    1.46    1.51    1.58  0.103   ******* ******* ******* sseh_GPS 
   34.36900   40.15400   -15.75   -0.98  -15.75   -0.98    1.05    1.15  0.068   ******* ******* ******* sunl_GPS 
   35.46700   41.13800    -0.12   -1.46   -0.12   -1.46    1.24    1.18  0.061   ******* ******* ******* vezi_GPS 
   37.05400   40.86300     5.62   -4.64    5.62   -4.64    1.53    1.39  0.117   ******* ******* ******* akks_GPS 
   38.74300   39.82000   -13.79    2.69  -13.79    2.69    1.65    1.81  0.096   ******* ******* ******* arpy_GPS 
   38.74300   40.04700    -5.74   -6.84   -5.74   -6.84    1.66    1.83  0.097   ******* ******* ******* aydg_GPS 
   39.49400   39.65200   -11.72   -2.69  -11.72   -2.69    1.88    2.31  0.088   ******* ******* ******* bnkc_GPS 
   37.26500   40.54700    -3.30    0.98   -3.30    0.98    1.44    1.43  0.094   ******* ******* ******* brkt_GPS 
   39.72500   39.58200    -8.18    0.98   -8.18    0.98    1.82    2.19  0.090   ******* ******* ******* clyn_GPS 
   39.59300   39.73300    -6.35   -4.64   -6.35   -4.64    1.81    2.14  0.076   ******* ******* ******* eksu_GPS 
   39.48200   39.79300    -6.23   -7.57   -6.23   -7.57    1.78    2.11  0.105   ******* ******* ******* er98_GPS 
   36.75200   40.47600    -8.54    3.42   -8.54    3.42    1.39    1.34  0.087   ******* ******* ******* gkde_GPS 
   37.60400   40.77800     4.27   -3.42    4.27   -3.42    1.54    1.42  0.118   ******* ******* ******* gure_GPS 
   37.86900   40.31300    -2.44   -0.49   -2.44   -0.49    1.51    1.56  0.081   ******* ******* ******* ikyk_GPS 
   38.12100   39.88200    -8.67    2.20   -8.67    2.20    1.58    1.67  0.076   ******* ******* ******* imrn_GPS 
   38.83600   40.13600     1.22   -4.15    1.22   -4.15    1.65    1.86  0.082   ******* ******* ******* krdk_GPS 
   37.39400   39.92100   -16.60    1.71  -16.60    1.71    1.41    1.46  0.074   ******* ******* ******* ksdr_GPS 
   36.48500   40.61700   -11.11    1.95  -11.11    1.95    1.31    1.30  0.049   ******* ******* ******* kzlu_GPS 
   37.77100   40.46300     1.22    0.00    1.22    0.00    1.51    1.54  0.080   ******* ******* ******* msdy_GPS 
   36.77000   40.68000     0.49    0.00    0.49    0.00    1.42    1.35  0.103   ******* ******* ******* pbyl_GPS 
   38.44800   40.31600     0.37   -7.57    0.37   -7.57    1.60    1.74  0.082   ******* ******* ******* sbkh_GPS 
   36.80400   40.55700    -7.57    1.95   -7.57    1.95    1.38    1.39  0.068   ******* ******* ******* taln_GPS 
   39.68800   39.72400    -7.32   -4.88   -7.32   -4.88    1.81    2.18  0.092   ******* ******* ******* uzum_GPS 

* SYSTEM 2 Velocities except those in SYSTEM 1 
*   Long.       Lat.         E & N Rate      E & N Adj.      E & N +-   RHO        H Rate   H adj.    +-  SITE
*  (deg)      (deg)           (mm/yr)       (mm/yr)       (mm/yr)                 (mm/yr)
   11.59000   48.14100     0.18    0.10    0.18    0.10    0.02    0.04  0.000     -0.46   -0.46    0.31 0256_GPS 
   12.56600   48.87400     0.33    0.11    0.33    0.11    0.02    0.04  0.000      0.48    0.48    0.30 0257_GPS 
   11.50600   48.53200     0.29    0.23    0.29    0.23    0.02    0.04  0.000     -0.11   -0.11    0.31 0258_GPS 
   10.89300   48.37100     0.13    0.32    0.13    0.32    0.02    0.04  0.000     -0.69   -0.69    0.30 0259_GPS 
   13.44300   48.56800     0.26    0.15    0.26    0.15    0.02    0.04  0.000     -0.14   -0.14    0.29 0261_GPS 
   12.35000   48.19500     0.20    0.28    0.20    0.28    0.02    0.04  0.000     -0.04   -0.04    0.30 0264_GPS 
   12.93300   48.42900     0.39    0.10    0.39    0.10    0.02    0.04  0.000      0.12    0.12    0.30 0265_GPS 
   12.16100   48.54000     0.18    0.10    0.18    0.10    0.02    0.04  0.000     -0.02   -0.02    0.29 0266_GPS 
   10.89100   49.88900    -0.02    0.04   -0.02    0.04    0.02    0.05  0.000     -0.40   -0.40    0.30 0267_GPS 
   10.16200   49.73700     0.01    0.11    0.01    0.11    0.02    0.05  0.000     -0.21   -0.21    0.30 0268_GPS 
   10.41100   47.60400     0.14    0.50    0.14    0.50    0.04    0.08  0.000      0.18    0.18    0.47 0269_GPM 
   11.56800   47.76100     0.38    0.03    0.38    0.03    0.04    0.08  0.000      0.27    0.27    0.40 0270_GPS 
   11.14300   47.83800     0.26    0.55    0.26    0.55    0.03    0.05  0.000      0.42    0.42    0.39 0271_GPM 
   12.10700   47.86800     0.13    0.24    0.13    0.24    0.02    0.04  0.000     -0.02   -0.02    0.29 0272_GPS 
   10.49400   48.04200     0.38    0.23    0.38    0.23    0.02    0.04  0.000      0.13    0.13    0.29 0273_GPS 
   10.27900   48.45300     0.09    0.02    0.09    0.02    0.04    0.10  0.000      0.02    0.02    0.76 0274_GPS 
   10.58800   49.30700     0.21    0.20    0.21    0.20    0.02    0.06  0.000     -0.33   -0.33    0.39 0275_GPM 
   10.49900   48.83600     0.22    0.11    0.22    0.11    0.02    0.05  0.000     -0.70   -0.70    0.30 0276_GPS 
   11.19500   48.91000     0.18    0.38    0.18    0.38    0.04    0.07  0.000     -0.23   -0.23    0.41 0277_GPM 
   11.86400   48.93800     0.08    0.12    0.08    0.12    0.02    0.04  0.000      0.12    0.12    0.29 0278_GPS 
   11.44800   49.28300     0.48   -0.28    0.48   -0.28    0.03    0.04  0.000      0.64    0.64    0.31 0279_GPS 
   12.10900   49.32600     0.25   -0.09    0.25   -0.09    0.02    0.04  0.000     -0.27   -0.27    0.30 0280_GPS 
   12.54600   49.51200     0.19   -0.03    0.19   -0.03    0.03    0.05  0.000      0.17    0.17    0.31 0281_GPS 
   11.62900   49.69000     0.15    0.00    0.15    0.00    0.02    0.04  0.000     -0.48   -0.48    0.31 0282_GPS 
   12.24400   49.95400    -0.13   -0.02   -0.13   -0.02    0.04    0.07  0.000      0.24    0.24    0.53 0283_GPS 
   11.44300   50.10400     0.12   -0.00    0.12   -0.00    0.02    0.04  0.000     -0.21   -0.21    0.31 0284_GPS 
   11.14300   47.50900     0.25    0.26    0.25    0.26    0.04    0.06  0.000      0.42    0.42    0.29 0285_GPS 
   13.56400   48.93600     0.18   -0.01    0.18   -0.01    0.09    0.12  0.000      0.37    0.37    0.46 0286_GPS 
    9.12600   49.95400     0.12   -0.06    0.12   -0.06    0.03    0.04  0.000     -0.05   -0.05    0.31 0287_GPS 
    9.57300   49.99400     0.12    0.09    0.12    0.09    0.04    0.06  0.000      0.37    0.37    0.38 0288_GPS 
   10.24300   50.04700     0.17   -0.05    0.17   -0.05    0.02    0.04  0.000     -0.30   -0.30    0.30 0289_GPS 
   12.97800   47.83900     0.41    0.30    0.41    0.30    0.04    0.09  0.000      0.15    0.15    0.54 0291_GPS 
    9.70800   47.55900     0.16   -0.03    0.16   -0.03    0.03    0.07  0.000      0.47    0.47    0.43 0292_GPS 
   12.97600   49.26200     0.20   -0.12    0.20   -0.12    0.04    0.09  0.000     -0.44   -0.44    0.40 0293_GPM 
   13.00100   47.63400     0.30    0.59    0.30    0.59    0.06    0.10  0.000     -0.27   -0.27    0.61 0294_GPS 
   12.64600   47.86700     0.20    0.23    0.20    0.23    0.03    0.06  0.000      0.17    0.17    0.45 0296_GPS 
   10.26300   50.46400     0.28   -0.38    0.28   -0.38    0.06    0.13  0.000     -0.33   -0.33    0.85 0297_GPS 
    9.17100   48.78000     0.41    0.59    0.41    0.59    0.02    0.06  0.000     -0.48   -0.48    0.25 0384_GPS 
    9.21800   49.13800     0.18    0.14    0.18    0.14    0.02    0.04  0.000     -0.40   -0.40    0.24 0386_GPS 
